feature,pathway,category,metadata,value,MW_coef,MW_stderr,MW_N,MW_N.not.0,MW_pval,MW_qval
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,,purine,sick,SM,0.353859185,0.160820007,123,122,0.029681478,0.044098195
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,,metabolic,sick,SM,0.350103874,0.153647163,123,122,0.024443017,0.037261668
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,,,sick,SM,0.323439892,0.240438624,123,122,0.181073884,0.226584433
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,,,sick,SM,0.318053469,0.149895366,123,122,0.035890921,0.052820601
PWY.5484..glycolysis.II..from.fructose.6.phosphate.,,,sick,SM,0.256925653,0.153028404,123,122,0.095744195,0.128390497
PWY66.409..superpathway.of.purine.nucleotide.salvage,,,sick,SM,0.243366449,0.171672446,123,122,0.158871476,0.200950948
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I,,,sick,SM,-0.188627446,0.118383798,123,123,0.113689475,0.148208007
UNINTEGRATED,,,sick,SM,-0.211458198,0.094088156,123,123,0.026423282,0.039816224
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.,,,sick,SM,-0.218618854,0.115047891,123,122,0.059780875,0.082045307
PWY.6124..inosine.5.phosphate.biosynthesis.II,,metabolic,sick,SM,-0.264500753,0.092471665,123,123,0.004986401,0.009151513
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,,,sick,SM,-0.264551089,0.194604608,123,122,0.176538876,0.22150186
PWY.6936..seleno.amino.acid.biosynthesis..plants.,,amino acid,sick,SM,-0.284390204,0.131560425,123,122,0.032612637,0.048299729
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I,,,sick,SM,-0.28655782,0.180156088,123,122,0.114307054,0.14859917
PWY.6703..preQ0.biosynthesis,,,sick,SM,-0.289484258,0.181225996,123,122,0.112792436,0.147862353
PWY.6123..inosine.5.phosphate.biosynthesis.I,,metabolic,sick,SM,-0.295002336,0.093143268,123,123,0.001948473,0.003964718
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis,,,sick,SM,-0.299139305,0.151789447,123,122,0.051035436,0.071725477
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,,,sick,SM,-0.310862666,0.161716102,123,122,0.056922117,0.078351621
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.,,,sick,SM,-0.324095729,0.177645212,123,122,0.07055909,0.095993181
PWY.6630..superpathway.of.L.tyrosine.biosynthesis,,amino acid,sick,SM,-0.325651664,0.14030747,123,122,0.02196128,0.033808813
GLUCONEO.PWY..gluconeogenesis.I,,metabolic,sick,SM,-0.337748117,0.11733547,123,122,0.004725959,0.008811706
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II,,metabolic,sick,SM,-0.342867693,0.099079274,123,123,0.000745425,0.001630182
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,,,sick,SM,-0.355689788,0.184309534,123,122,0.055966062,0.077262882
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,,,sick,SM,-0.356590158,0.184316966,123,122,0.05536649,0.076888776
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,,metabolic,sick,SM,-0.361581048,0.159586019,123,120,0.025244723,0.038350438
PWY0.1296..purine.ribonucleosides.degradation,,purine,sick,SM,-0.374287374,0.11963541,123,123,0.002201304,0.004421503
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,,amino acid,sick,SM,-0.393843205,0.109662635,123,122,0.000476387,0.001071871
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,,,sick,SM,-0.398289455,0.255806368,123,120,0.122083218,0.158268548
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,,aerobic,sick,SM,-0.401865049,0.101832939,123,122,0.00013363,0.000338047
P261.PWY..coenzyme.M.biosynthesis.I,,,sick,SM,-0.407071432,0.264458826,123,17,0.126351407,0.163349332
PWY0.1061..superpathway.of.L.alanine.biosynthesis,,,sick,SM,-0.408598103,0.281730632,123,122,0.149558034,0.189683361
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,,,sick,SM,-0.413070107,0.213099129,123,122,0.054904152,0.07647364
PWY0.1479..tRNA.processing,,,sick,SM,-0.470203468,0.251251608,123,122,0.063698414,0.087166251
PWY.5695..inosine.5.phosphate.degradation,,metabolic,sick,SM,-0.470371725,0.120991884,123,122,0.000165816,0.000408431
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,,metabolic,sick,SM,-0.47344178,0.129022699,123,122,0.000362776,0.00082417
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,,metabolic,sick,SM,-0.481251399,0.206580448,123,122,0.021484288,0.033293532
FERMENTATION.PWY..mixed.acid.fermentation,,metabolic,sick,SM,-0.502017135,0.22797349,123,121,0.029554985,0.044098195
PANTO.PWY..phosphopantothenate.biosynthesis.I,,metabolic,sick,SM,-0.506096242,0.141129396,123,122,0.000485319,0.001086743
HISDEG.PWY..L.histidine.degradation.I,,,sick,SM,-0.531433902,0.315403215,123,122,0.094578666,0.127558546
PWY.5973..cis.vaccenate.biosynthesis,,metabolic,sick,SM,-0.53673345,0.161372671,123,122,0.001166658,0.0024818
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,,metabolic,sick,SM,-0.542224555,0.092743347,123,123,4.36E-08,3.58E-07
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,,,sick,SM,-0.543118588,0.3281088,123,120,0.100455056,0.133559563
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,,,sick,SM,-0.554080255,0.263637323,123,122,0.037655966,0.05524449
CHLOROPHYLL.SYN..3.8.divinyl.chlorophyllide.a.biosynthesis.I..aerobic..light.dependent.,,,sick,SM,-0.554464833,0.275072858,123,24,0.046046502,0.065901416
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,,,sick,SM,-0.556527369,0.332148281,123,121,0.096410878,0.128915117
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,,metabolic,sick,SM,-0.570044408,0.230788034,123,122,0.014905601,0.02455978
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,,metabolic,sick,SM,-0.571218413,0.140343923,123,122,8.42E-05,0.000226351
RHAMCAT.PWY..L.rhamnose.degradation.I,,metabolic,sick,SM,-0.57254372,0.242258567,123,122,0.019703792,0.030840719
PWY.7373..superpathway.of.demethylmenaquinol.6.biosynthesis.II,,aerobic,sick,SM,-0.573992982,0.199593789,123,17,0.004763593,0.008811706
CALVIN.PWY..Calvin.Benson.Bassham.cycle,,metabolic,sick,SM,-0.576261522,0.098822534,123,123,4.68E-08,3.71E-07
PWY.7242..D.fructuronate.degradation,,metabolic,sick,SM,-0.588492712,0.224376357,123,122,0.009842695,0.016629536
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II,,amino acid,sick,SM,-0.606076685,0.108917253,123,122,1.60E-07,1.09E-06
ARO.PWY..chorismate.biosynthesis.I,,metabolic,sick,SM,-0.629719274,0.098854618,123,123,3.56E-09,4.06E-08
PWY.7013...S..propane.1.2.diol.degradation,,,sick,SM,-0.633296657,0.318827429,123,119,0.049256796,0.069855092
PWY0.1319..CDP.diacylglycerol.biosynthesis.II,,metabolic,sick,SM,-0.636850532,0.144345771,123,123,2.24E-05,6.93E-05
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,,amino acid,sick,SM,-0.637357818,0.13009148,123,122,3.01E-06,1.27E-05
PWY.6609..adenine.and.adenosine.salvage.III,,purine,sick,SM,-0.638818014,0.112111821,123,123,8.69E-08,6.46E-07
PWY.5667..CDP.diacylglycerol.biosynthesis.I,,metabolic,sick,SM,-0.639026851,0.144657975,123,123,2.19E-05,6.83E-05
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,,metabolic,sick,SM,-0.64443717,0.246591619,123,122,0.010102779,0.017007556
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,,metabolic,sick,SM,-0.655755734,0.097683366,123,123,6.54E-10,1.13E-08
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,,metabolic,sick,SM,-0.655755734,0.097683366,123,123,6.54E-10,1.13E-08
VALSYN.PWY..L.valine.biosynthesis,,amino acid,sick,SM,-0.672265425,0.108993559,123,123,9.47E-09,9.53E-08
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.,,aerobic,sick,SM,-0.678878895,0.131636022,123,122,9.91E-07,5.16E-06
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.,,metabolic,sick,SM,-0.681353159,0.100884231,123,122,5.33E-10,1.02E-08
PWY.6174..mevalonate.pathway.II..haloarchaea.,,,sick,SM,-0.687175106,0.327978059,123,25,0.038239839,0.055349135
PWY.8125..mevalonate.pathway.IV..archaea.,,,sick,SM,-0.687175106,0.327978059,123,25,0.038239839,0.055349135
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.,,amino acid,sick,SM,-0.702790511,0.106677548,123,123,1.22E-09,1.78E-08
PWY.7199..pyrimidine.deoxyribonucleosides.salvage,,metabolic,sick,SM,-0.703486134,0.108258247,123,123,1.90E-09,2.54E-08
PWY.5103..L.isoleucine.biosynthesis.III,,amino acid,sick,SM,-0.709637554,0.106045932,123,123,7.27E-10,1.17E-08
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II,,,sick,SM,-0.711302715,0.511852386,123,77,0.167182639,0.210893463
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.,,metabolic,sick,SM,-0.713426936,0.155973443,123,123,1.17E-05,3.87E-05
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.,,metabolic,sick,SM,-0.713953403,0.141790453,123,122,1.68E-06,7.96E-06
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.,,metabolic,sick,SM,-0.716852632,0.09864313,123,122,3.93E-11,1.15E-09
PWY.6270..isoprene.biosynthesis.I,,metabolic,sick,SM,-0.718087789,0.175738073,123,122,7.92E-05,0.000215558
PWY.5392..reductive.TCA.cycle.II,,,sick,SM,-0.72654625,0.478774878,123,94,0.131746056,0.169387787
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate,,metabolic,sick,SM,-0.727829641,0.101730254,123,123,7.01E-11,1.73E-09
PROPFERM.PWY..superpathway.of.L.alanine.fermentation..Stickland.reaction.,,,sick,SM,-0.73907001,0.353112604,123,66,0.038436899,0.055349135
PWY.8188..L.alanine.degradation.VI..reductive.Stickland.reaction.,,,sick,SM,-0.73907001,0.353112604,123,66,0.038436899,0.055349135
PWY.8189..L.alanine.degradation.V..oxidative.Stickland.reaction.,,,sick,SM,-0.73907001,0.353112604,123,66,0.038436899,0.055349135
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,,amino acid,sick,SM,-0.739858413,0.202794361,123,122,0.000390701,0.000883324
P164.PWY..purine.nucleobases.degradation.I..anaerobic.,,purine,sick,SM,-0.748865565,0.334283383,123,119,0.026902494,0.040353741
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,,metabolic,sick,SM,-0.74917568,0.101499637,123,123,2.18E-11,6.81E-10
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,,metabolic,sick,SM,-0.75791753,0.11614303,123,122,1.66E-09,2.35E-08
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,,amino acid,sick,SM,-0.759337389,0.108460845,123,122,1.53E-10,3.42E-09
PWY.6823..molybdopterin.biosynthesis,,metabolic,sick,SM,-0.767009202,0.166424993,123,122,1.01E-05,3.46E-05
X1CMET2.PWY..folate.transformations.III..E..coli.,,metabolic,sick,SM,-0.76859993,0.144524392,123,122,4.87E-07,2.82E-06
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,,metabolic,sick,SM,-0.7713483,0.101924996,123,123,8.26E-12,3.22E-10
PWY.6700..queuosine.biosynthesis.I..de.novo.,,metabolic,sick,SM,-0.772205707,0.118740335,123,123,1.85E-09,2.54E-08
PWY.6897..thiamine.diphosphate.salvage.II,,metabolic,sick,SM,-0.772501396,0.125288112,123,122,9.57E-09,9.53E-08
PWY.3841..folate.transformations.II..plants.,,metabolic,sick,SM,-0.780949441,0.10887453,123,122,6.38E-11,1.73E-09
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I,,metabolic,sick,SM,-0.782744532,0.183058526,123,122,3.82E-05,0.000115396
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,,metabolic,sick,SM,-0.783228439,0.274582971,123,123,0.005104108,0.009330948
PWY.7560..methylerythritol.phosphate.pathway.II,,metabolic,sick,SM,-0.783581896,0.171825895,123,122,1.23E-05,4.06E-05
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,,,sick,SM,-0.784105121,0.397203563,123,119,0.050652813,0.071617875
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,,metabolic,sick,SM,-0.784426163,0.102059603,123,123,4.45E-12,2.31E-10
TRNA.CHARGING.PWY..tRNA.charging,,metabolic,sick,SM,-0.78714694,0.103305806,123,122,6.30E-12,2.95E-10
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I,,metabolic,sick,SM,-0.788749075,0.185420731,123,122,4.16E-05,0.000124151
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis,,amino acid,sick,SM,-0.790597021,0.192371168,123,122,7.24E-05,0.00020179
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,,metabolic,sick,SM,-0.795752935,0.101290263,123,123,1.82E-12,1.21E-10
PWY.5097..L.lysine.biosynthesis.VI,,amino acid,sick,SM,-0.81166435,0.12024762,123,122,5.44E-10,1.02E-08
PWY.6350..archaetidylinositol.biosynthesis,,metabolic,sick,SM,-0.813412426,0.327148805,123,24,0.014269229,0.023680848
PWY.6349..CDP.archaeol.biosynthesis,,metabolic,sick,SM,-0.814314683,0.33172755,123,26,0.015519646,0.025219424
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,,metabolic,sick,SM,-0.814727541,0.113780523,123,122,6.80E-11,1.73E-09
PWY.7286..7..3.amino.3.carboxypropyl..wyosine.biosynthesis,,metabolic,sick,SM,-0.827357884,0.314213786,123,27,0.009564764,0.016336896
PWY.6317..D.galactose.degradation.I..Leloir.pathway.,,metabolic,sick,SM,-0.829591017,0.167026967,123,122,2.26E-06,1.03E-05
PWY.1042..glycolysis.IV,glycolysis IV,metabolic,sick,SM,-0.833816095,0.102114403,123,123,3.51E-13,4.11E-11
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis,,amino acid,sick,SM,-0.8358613,0.110895093,123,122,9.68E-12,3.49E-10
PWY.7977..L.methionine.biosynthesis.IV,,amino acid,sick,SM,-0.83943181,0.173312248,123,122,3.82E-06,1.53E-05
UNMAPPED,,,sick,SM,-0.84144044,0.168937725,123,123,2.13E-06,9.77E-06
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,,amino acid,sick,SM,-0.843026262,0.139317816,123,122,1.66E-08,1.58E-07
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.,,metabolic,sick,SM,-0.868550256,0.174155232,123,122,2.07E-06,9.60E-06
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,,amino acid,sick,SM,-0.871961597,0.127054685,123,122,3.08E-10,6.56E-09
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,,metabolic,sick,SM,-0.883417133,0.173528024,123,122,1.32E-06,6.45E-06
P42.PWY..incomplete.reductive.TCA.cycle,,aerobic,sick,SM,-0.887296942,0.308413458,123,121,0.004747161,0.008811706
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.,,metabolic,sick,SM,-0.897041937,0.120778519,123,122,1.72E-11,5.74E-10
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis,,metabolic,sick,SM,-0.906586624,0.166936233,123,122,2.94E-07,1.86E-06
PWY.6588..pyruvate.fermentation.to.acetone,,metabolic,sick,SM,-0.911742026,0.383185556,123,120,0.018905436,0.029891028
PWY.6527..stachyose.degradation,,metabolic,sick,SM,-0.924488477,0.16918667,123,122,2.53E-07,1.64E-06
PWY.5494..pyruvate.fermentation.to.propanoate.II..acrylate.pathway.,,metabolic,sick,SM,-0.929225178,0.384371869,123,70,0.017118509,0.027342874
PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.,,,sick,SM,-0.935986585,0.556583448,123,41,0.095213181,0.128045312
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,,purine,sick,SM,-0.940171649,0.120799128,123,122,2.67E-12,1.56E-10
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,UDP-N-acetylmuramoyl pentapeptide biosynthesis III,metabolic,sick,SM,-0.948032236,0.119554806,123,122,1.23E-12,9.60E-11
PWY.6565..superpathway.of.polyamine.biosynthesis.III,,amino acid,sick,SM,-0.968060432,0.307635133,123,22,0.002078496,0.004192829
PWY.5686..UMP.biosynthesis.I,UMP biosynthesis I,metabolic,sick,SM,-0.982078478,0.118547683,123,122,1.86E-13,2.90E-11
PWY.8190..L.glutamate.degradation.XI..reductive.Stickland.reaction.,,metabolic,sick,SM,-0.990402374,0.311658503,123,64,0.001883625,0.003866389
PWY.5209..methyl.coenzyme.M.oxidation.to.CO2,,metabolic,sick,SM,-0.993320499,0.406359171,123,29,0.01594909,0.025827593
PWY.6151..S.adenosyl.L.methionine.salvage.I,,amino acid,sick,SM,-0.994407981,0.125154468,123,122,1.13E-12,9.60E-11
PWY.7883..anhydromuropeptides.recycling.II,,amino acid,sick,SM,-1.012739884,0.406123332,123,120,0.013993197,0.023305396
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,,amino acid,sick,SM,-1.013677882,0.221602935,123,122,1.16E-05,3.87E-05
PWY.7790..UMP.biosynthesis.II,UMP biosynthesis II,metabolic,sick,SM,-1.022710126,0.121622755,123,122,9.53E-14,2.23E-11
GLUTORN.PWY..L.ornithine.biosynthesis.I,,amino acid,sick,SM,-1.02599961,0.165910864,123,122,8.77E-09,9.12E-08
PWY.7791..UMP.biosynthesis.III,UMP biosynthesis III,metabolic,sick,SM,-1.030998129,0.121238297,123,122,5.71E-14,2.23E-11
PWY.5941..glycogen.degradation.II,,metabolic,sick,SM,-1.032075263,0.200972718,123,122,1.09E-06,5.55E-06
PWY.6562..norspermidine.biosynthesis,,,sick,SM,-1.041875175,0.514294107,123,84,0.04498109,0.06457408
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.,,metabolic,sick,SM,-1.051767521,0.33639974,123,120,0.002215372,0.004430745
PWY.8131..5.deoxyadenosine.degradation.II,,purine,sick,SM,-1.072145853,0.309603478,123,118,0.000739343,0.001624472
PPGPPMET.PWY..ppGpp.metabolism,,metabolic,sick,SM,-1.073470257,0.258902984,123,120,6.30E-05,0.000178809
PWY.3801..sucrose.degradation.II..sucrose.synthase.,,,sick,SM,-1.08540278,0.601102331,123,83,0.073453344,0.099641058
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,,,sick,SM,-1.09210275,0.654526141,123,87,0.097794342,0.130392456
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.,,pathogenic,sick,SM,-1.098201616,0.393489528,123,120,0.006108978,0.010996161
METHANOGENESIS.PWY..methanogenesis.from.H2.and.CO2,,metabolic,sick,SM,-1.099226106,0.393755264,123,23,0.006096267,0.010996161
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,,metabolic,sick,SM,-1.100161061,0.180835125,123,122,1.42E-08,1.38E-07
PWY.6629..superpathway.of.L.tryptophan.biosynthesis,,amino acid,sick,SM,-1.165673302,0.17571563,123,122,9.70E-10,1.46E-08
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.,,metabolic,sick,SM,-1.167129129,0.181773218,123,123,2.78E-09,3.42E-08
HISTSYN.PWY..L.histidine.biosynthesis,,amino acid,sick,SM,-1.172683473,0.154938108,123,122,8.22E-12,3.22E-10
PWY.7254..TCA.cycle.VII..acetate.producers.,,aerobic,sick,SM,-1.188724131,0.452023848,123,105,0.009653544,0.016428577
PWY.8113..3PG.factor.420.biosynthesis,,metabolic,sick,SM,-1.202472159,0.452286487,123,27,0.008906499,0.015380966
PWY.7238..sucrose.biosynthesis.II,,metabolic,sick,SM,-1.205382745,0.225753205,123,122,4.43E-07,2.59E-06
PWY.8112..factor.420.biosynthesis.I..archaea.,,metabolic,sick,SM,-1.21261357,0.452338449,123,29,0.008370052,0.014562024
PWY.5198..factor.420.biosynthesis.II..mycobacteria.,,metabolic,sick,SM,-1.231160994,0.458252163,123,29,0.008232449,0.014395089
RUMP.PWY..formaldehyde.oxidation.I,,aerobic,sick,SM,-1.269266393,0.421667537,123,115,0.003179045,0.006072625
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,,metabolic,sick,SM,-1.28584824,0.215789358,123,123,2.57E-08,2.27E-07
PWY.6165..chorismate.biosynthesis.II..archaea.,,metabolic,sick,SM,-1.312783095,0.48001712,123,32,0.00717888,0.012678173
HSERMETANA.PWY..L.methionine.biosynthesis.III,,amino acid,sick,SM,-1.315473927,0.248860045,123,122,5.62E-07,3.21E-06
PWY.6160..3.dehydroquinate.biosynthesis.II..archaea.,,metabolic,sick,SM,-1.351816432,0.495304974,123,32,0.007294742,0.012834358
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II,,metabolic,sick,SM,-1.383189792,0.353999884,123,119,0.000154274,0.000382272
TRPSYN.PWY..L.tryptophan.biosynthesis,,amino acid,sick,SM,-1.388957355,0.207521059,123,122,7.22E-10,1.17E-08
PWY.5005..biotin.biosynthesis.II,,metabolic,sick,SM,-1.404422714,0.456292327,123,114,0.002579212,0.005050506
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,,amino acid,sick,SM,-1.45035398,0.313488539,123,121,9.41E-06,3.26E-05
PWY66.399..gluconeogenesis.III,,metabolic,sick,SM,-1.45987211,0.41915949,123,117,0.000691197,0.001533081
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,,metabolic,sick,SM,-1.505714315,0.332841187,123,122,1.43E-05,4.64E-05
PWY.6549..L.glutamine.biosynthesis.III,,metabolic,sick,SM,-1.548821267,0.316085788,123,119,3.00E-06,1.27E-05
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,,metabolic,sick,SM,-1.57770001,0.3286099,123,120,4.56E-06,1.74E-05
P124.PWY..Bifidobacterium.shunt,,metabolic,sick,SM,-1.596526994,0.493136885,123,114,0.001556203,0.003222579
P108.PWY..pyruvate.fermentation.to.propanoate.I,,metabolic,sick,SM,-1.639168905,0.338176275,123,121,3.76E-06,1.52E-05
PWY.2942..L.lysine.biosynthesis.III,,amino acid,sick,SM,-1.649995499,0.282743397,123,121,4.58E-08,3.70E-07
PWY.5690..TCA.cycle.II..plants.and.fungi.,,aerobic,sick,SM,-1.654315611,0.402296514,123,110,7.18E-05,0.000201132
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.,,metabolic,sick,SM,-1.752800967,0.441973356,123,117,0.000124307,0.000323198
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation,,metabolic,sick,SM,-1.763391743,0.301112582,123,116,4.16E-08,3.48E-07
CENTFERM.PWY..pyruvate.fermentation.to.butanoate,,metabolic,sick,SM,-1.773133335,0.304356281,123,116,4.80E-08,3.74E-07
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,,metabolic,sick,SM,-1.917200847,0.296480764,123,109,2.22E-09,2.81E-08
DENITRIFICATION.PWY..nitrate.reduction.I..denitrification.,,metabolic,sick,SM,-1.989590366,0.438657082,123,62,1.36E-05,4.46E-05
PWY.7434..terminal.O.glycans.residues.modification..via.type.2.precursor.disaccharide.,,metabolic,sick,SM,-1.990696694,0.612095781,123,75,0.001483754,0.003113888
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,,metabolic,sick,SM,-2.009042972,0.366906505,123,118,2.40E-07,1.58E-06
P23.PWY..reductive.TCA.cycle.I,,aerobic,sick,SM,-2.010892395,0.383917863,123,109,6.96E-07,3.79E-06
PWY.5130..2.oxobutanoate.degradation.I,,metabolic,sick,SM,-2.051275714,0.422395126,123,112,3.62E-06,1.50E-05
P621.PWY..nylon.6.oligomer.degradation,,metabolic,sick,SM,-2.089638533,0.431723109,123,111,3.87E-06,1.53E-05
PWY490.3..nitrate.reduction.VI..assimilatory.,,metabolic,sick,SM,-2.099655437,0.37297712,123,74,1.19E-07,8.58E-07
PWY.7456...beta...1.4..mannan.degradation,,metabolic,sick,SM,-2.149788319,0.35686536,123,119,1.88E-08,1.73E-07
PWY1G.0..mycothiol.biosynthesis,,metabolic,sick,SM,-2.155051078,0.400834304,123,93,3.76E-07,2.25E-06
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II,superpathway of polyamine biosynthesis II,amino acid,sick,SM,-2.977545477,0.468127413,123,104,3.73E-09,4.15E-08
PWY.822..fructan.biosynthesis,fructan biosynthesis,metabolic,sick,SM,-3.306611709,0.629939859,123,90,6.62E-07,3.64E-06
METH.ACETATE.PWY..methanogenesis.from.acetate,methanogenesis from acetate,metabolic,sick,SM,-4.085986564,0.611429962,123,106,7.61E-10,1.19E-08
